CL:0000624	CLM:7e0f63c6-17d9-5bbe-8212-c4f5f901f1c3
CL:0000236	CLM:69176f9e-1e86-5c93-a569-ef805229e9cf
CL:0000891	CLM:7c5fa6d4-4824-5997-8ba9-6a4061f5f69f
CL:0000235	CLM:672f7821-2e5b-5698-bdde-e30602b2c927
CL:0000451	CLM:ecf01997-83f9-5ba6-9292-fbfb94671c9b
CL:0000771	CLM:2ed37345-b7b4-5ac0-857b-196bf63e8b80
CL:0000899	CLM:c3f642e3-e466-59e6-a15e-0a7ceaf3ccdc
CL:0000084	CLM:99d3f3c1-d263-5e41-bdd8-d17aaf548a17
CL:1001045	CLM:da40daaf-6e35-5036-ba57-7f0ebac576b5
CL:0000186	CLM:9bfb0925-153a-56b9-863b-e40ae8c98c0b
CL:0000057	CLM:310b71d7-e0f7-5251-ab38-0e4876349ceb
CL:0000542	CLM:09f0ced1-af5b-54ce-9541-28214267327f
CL:0000898	CLM:f4e01077-a611-5452-9fd8-1945c39c2d30
CL:0000910	CLM:e49dfd35-dcc5-5cb8-9222-52b87a316a11
CL:0000623	CLM:4b398748-e226-5479-9e50-d4dc715e13d8
CL:0000062	CLM:2a4eda60-00f7-5f1b-8aa8-33dfe02707f7
CL:0000134	CLM:186925c2-689b-5314-891b-54afa10cbd0b
CL:0000137	CLM:cadeb8af-213a-55c4-9bbb-7527e1dfaf9a
CL:0000092	CLM:37777775-e7a4-52fc-80f9-cff208c9a62a
CL:0000034	CLM:ac4ba07f-58f2-5c67-aad8-790417b375c9
CL:0001065	CLM:1682c8fc-6ca1-5b38-8536-223b2a41e91b
CL:0000235	CLM:ab2534a6-d9c7-5642-b9d8-6441642d0f6b
CL:0000084	CLM:73ad7b95-da3f-5f21-9d79-f8949934d351
CL:0000236	CLM:3d3753a5-018d-55cb-b81d-7715f9776d15
CL:0000784	CLM:549b4b25-06b8-5734-97dc-374869ac51c1
CL:0000453	CLM:074e8496-7c53-5dcd-8430-992329b22764
CL:0000775	CLM:9c584067-f681-5a87-ba48-bc30cf6f6e54
CL:0000890	CLM:ee959f82-52ef-5901-8b7c-ab6d711f0f3e
CL:0000138	CLM:7732d12b-11e6-59e5-a5a6-7fd4fa5e8b1c
CL:0000115	CLM:58d7bcf2-d0d7-551c-ac80-1c3d166241d4
CL:0000134	CLM:8ffe14fd-50f6-57bb-abe0-4cea80efaa9e
CL:0000186	CLM:a699b850-9625-59ae-9992-c70e3831049d
CL:0000235	CLM:b454ba35-d441-5284-bf6b-32eb3b39e898
CL:0000786	CLM:ee0c48f6-6be3-51e6-ba0f-1b0a9e8af136
CL:0000138	CLM:7f10d098-ef6b-55cc-8ba2-d5f53da00cd4
CL:0000235	CLM:245a3706-9312-5411-869a-195a3cf962aa
CL:0011026	CLM:df6aa8ac-dcad-5b4e-bbf0-c6a775eeed09
CL:0000542	CLM:8cd85b12-48c1-5db6-96d5-f88e74c14d23
CL:2000061	CLM:d74c5abd-e7d6-5d0d-91fd-b60bc28010fb
CL:0000037	CLM:daeb381b-07cb-57e6-bfce-e6c3a67126b2
CL:0000763	CLM:69590086-01e2-5acf-b6a8-0bad3d278317
CL:0000115	CLM:5bee074f-eb10-5e6b-9907-602c9086171e
CL:0000236	CLM:6cce88a6-cdcb-506d-9889-5bbb0459860e
CL:0000235	CLM:3939a76f-d9cb-5d92-a467-3c11f718ea49
CL:0000542	CLM:f90e7bf6-6768-5d1b-9154-1f4351c22946
CL:0000062	CLM:a41e8bc6-7446-5e98-a999-17717bac48ab
CL:0000097	CLM:0a7b4520-bd41-5cf2-b8cf-6149b4db6e08
CL:0000786	CLM:ed956f62-5900-5b6d-bedc-a956fdd5c77e
CL:0000233	CLM:ba9f9c8c-4382-564e-9c4f-2613abe86e3c
CL:0000988	CLM:ebc79a64-c3c7-54cf-af63-fa5750aaef75
CL:0000047	CLM:d9deb4ff-1b14-57a4-ae40-19268e6553e8
CL:0000576	CLM:510aa37a-ebe8-5ca7-9b96-c72a0a7b3782
CL:0000499	CLM:45cad449-ec73-5252-8f28-0e33d9dc815d
CL:0000134	CLM:8544f751-ceda-5cbd-a9e3-d9cc5c5303d3
CL:0000815	CLM:c10bbf2d-81f8-5b62-a568-b2f1690323e4
CL:0000912	CLM:987b6bbc-87fe-5025-b011-63573f3bac51
CL:0002619	CLM:db1b011b-def9-5e36-95aa-35423edd0ba5
CL:0000898	CLM:77bdee8f-e0d8-52a4-bede-ee1e2620a78c
CL:0000959	CLM:fb5a0a1e-e3a4-57bf-a007-8f16f7e30040
CL:0000958	CLM:57bd7bbb-87bf-5895-acfb-006be3423ffc
CL:0000818	CLM:01b00c26-a5ad-5af8-812c-b730da38d12c
CL:0002009	CLM:b0fb26f3-c378-5c69-b147-a38a4aae8059
CL:0008019	CLM:1bab3a95-6198-5169-95af-c12f075a9d7b
CL:0000451	CLM:e12ec250-d01b-59fd-b2b3-2f1a0677a6cf
CL:0000890	CLM:08980c6d-3af1-5c81-935f-c23a44c3324c
CL:0001056	CLM:e1704f4a-a493-58a3-a71d-212957cd89b3
CL:0000784	CLM:d17cd509-6c15-5c19-a341-9e6bbc8282e3
CL:0000875	CLM:5a01cdc2-3f99-5fa2-997d-ffdbf8edc46a
CL:0000453	CLM:15bba791-d788-5a5d-9ca6-e57bb878be40
CL:0000936	CLM:2e03697e-78f2-5f20-8685-e4041aedaa23
CL:0000831	CLM:b82fb208-5452-5578-9ad2-fed50532ff6f
CL:0000084	CLM:02bccaac-f980-5041-848c-d056f626fb6d
CL:0000839	CLM:092ff6ec-11aa-5dc8-bb27-4ed711faedc1
CL:0000623	CLM:b5cad35b-bd38-5eaf-a561-b312059d3a48
CL:0000817	CLM:9759b066-87af-50e6-87a3-8cb65cb9a01a
CL:0000837	CLM:93094efe-572c-56d0-b4fd-975b8f97a222
CL:0000556	CLM:8580ec3d-a3ca-54c6-a418-a2a24fb6f241
CL:0000135	CLM:995f1d84-edbd-5edb-8d5a-22268bebde1e
CL:0000990	CLM:6c938d0d-3d7e-5b96-8385-5afcb7859579
CL:0011031	CLM:dda1a4c1-6807-5319-b7ab-9688800aa282
CL:0002010	CLM:82c546ee-1ca5-5500-b223-eac4ac8eccbe
CL:0000860	CLM:4355b7cc-49ba-54ab-aec8-d560f4be8074
CL:0000775	CLM:cfccdff1-2b31-59fe-8849-6a6a45d45c14
CL:2000061	CLM:1ae9baf9-8e98-5d4d-b3ba-4f448edc397d
CL:0000232	CLM:9ac321cd-42c4-5f61-99fa-87db63ce8c25
CL:0000625	CLM:8c35c773-61ee-58e5-90c4-dffac431bec0
CL:0000624	CLM:f3da362c-e0b7-5bcd-a7b7-24e33823b547
CL:0000646	CLM:e85cc15a-2dd4-54f0-954e-164dc8732203
CL:0002031	CLM:66d9a02b-8505-5f96-8bb5-fdd59d8bcb73
CL:0000794	CLM:1b56afb8-4e06-5c90-98fe-ab46414ead00
CL:0000622	CLM:3ba82338-5466-5334-ba5b-bb7537e01953
CL:0000934	CLM:11ac7364-d563-58f1-832c-c7e270429d5e
CL:0002564	CLM:33b5f23a-04a9-5c6b-be0b-99150daf81e2
CL:0000669	CLM:fddaa82a-1d36-5e13-9ae8-8691aafa5266
CL:0011026	CLM:0dea4729-87fa-5bec-8627-1746880c6093
CL:0000034	CLM:5d4d6cf7-fc9c-5a36-a0ba-969fde7c7adb
CL:0000907	CLM:09733f62-3539-5268-951f-5aadffbf4ac4
CL:0000553	CLM:4124952d-b303-5c82-9978-118365bd6e0b
CL:0000838	CLM:8bbe5265-3709-54a0-997a-e9bc684e6dbe
CL:0000834	CLM:92f53497-98af-5797-bcd7-ab2f2410e789
CL:0000557	CLM:1512792b-2fd8-50ee-bd29-a894ad78658e
CL:0000787	CLM:642b2ba5-c206-50f3-9c92-7100d77b8ce5
CL:0000094	CLM:5210fbb9-8dfb-5b40-8797-6ea586ecbace
CL:0000826	CLM:6a1f0a5d-8dca-5117-a931-596bf98e9ff1
CL:0000798	CLM:6327e0b7-1cf4-507c-952b-aa043d89551c
CL:0002028	CLM:306183fc-54fa-5094-afa0-7e85cc6cdde0
CL:0000940	CLM:6c29a108-120f-59a1-9d46-6b5ee36878de
CL:0000038	CLM:30dff7a7-bc16-5257-bf58-e484fe52d1c2
CL:0000816	CLM:a4cd12fc-62f1-5d25-84f9-f9428056496f
CL:0000137	CLM:e066669b-6e62-5a8b-9c65-c18dbb5c74a9
CL:0000129	CLM:1856c134-e77d-55ee-9268-7f47eb188060
CL:0000127	CLM:1be0617a-944b-57a5-a874-18b99330427f
CL:0000134	CLM:6b1c3801-5a5c-57fa-aa4f-e2c8fc6ef222
CL:0000813	CLM:4b2e4122-ef2f-57a4-8eac-2bd13396b9d3
CL:0000101	CLM:15340af0-2c23-50ea-b0f4-652df96b10f1
CL:0000843	CLM:c33959af-a5d1-5ae0-9283-454c5c81da6a
CL:0000771	CLM:9f865b88-99a2-5264-a90e-3349c2b23c8f
CL:0000776	CLM:1683fb83-1231-5361-8bc8-95b4a6fe09a8
CL:0000765	CLM:1a236154-e23e-5d83-afe3-a3392c8b25e0
CL:0000946	CLM:ca716050-4ad9-5742-8a83-ee8ad2df0228
CL:0000047	CLM:2c63a012-db4f-51af-8c8c-185b2c42758f
CL:0000127	CLM:2ae4c2a2-c0fe-5725-8e12-6cfe772446a7
CL:0000125	CLM:7169e8a1-aed4-5c11-83cc-ebcc8e102533
CL:0000546	CLM:5f174f17-f2ea-5906-b8a2-680ca70ea0cb
CL:0000178	CLM:1fc56331-5efc-50a0-a9bd-7bd7620b7bb1
CL:0000679	CLM:38b46371-fbbd-5cb0-9bdd-17d8c1ae5277
CL:0000115	CLM:e2dd5a23-b28b-50d8-a4ae-c8e7dd427594
CL:0000540	CLM:ba3a821a-935e-586b-be2d-fa5fc0e5869c
CL:0000679	CLM:81be0435-a345-5a4f-a2d8-7fab181c6f05
CL:0002453	CLM:ce07bdea-9cca-5a17-8399-64eb5dd0e0ce
CL:0000128	CLM:5ddb1472-2528-52ab-a7b4-c58036d6e96d
CL:0000129	CLM:34d40ba9-db09-5918-a029-f7c45fa63853
CL:0000236	CLM:e483eaf2-9554-5292-a82d-6cea5d56487d
CL:0000235	CLM:6aad9fad-7a53-517b-aa28-60cbd397dbe2
CL:0000775	CLM:d17555c2-77ab-50ca-bf1a-10e072f8f0c7
CL:0000890	CLM:0f74d8d9-a181-5240-aa10-b10746f39ecb
CL:0000034	CLM:42be8c66-64f4-5001-92bb-ef336d3f1dff
CL:0000669	CLM:653969f1-7be2-51bf-ac32-f4ffa61019fa
CL:0000700	CLM:fd3a7f53-2fdf-57e8-b43e-03a2cb8e4516
CL:0000047	CLM:30ab3242-ea4d-5839-b447-38661644b5b9
CL:0000863	CLM:322d6027-76f0-54f0-bb86-09c7864a32b8
CL:0000576	CLM:a0723819-3dc2-5cf9-938a-96034f82ce26
CL:0000623	CLM:279942fa-44c0-5ced-83d9-3b48688391e1
CL:0000451	CLM:44a0a8ec-850a-5142-b5d8-2787c653f61a
CL:0000101	CLM:8830bddc-883f-578c-b874-76a1bdb3ad1a
CL:0011012	CLM:2a7b1523-9099-5cac-a8f8-521796edaf5d
CL:0000057	CLM:7d4c05c4-cf07-5141-bbc4-dc12fb23b391
CL:0011020	CLM:27d7634c-a51c-595d-b72c-2c7ca955f5bd
CL:0000222	CLM:3c46c9f2-e58b-57e8-82c8-be765b315de3
CL:0000669	CLM:7d5d9e4b-8b53-598f-8e81-0122b6c68faa
CL:0000128	CLM:577debfd-d15c-5678-93e5-5f4f45a440ae
CL:0000115	CLM:d54b2c33-6a41-52a1-9f71-e8b03fcc8b32
CL:0000235	CLM:1c1b10a6-7dd1-5a20-8204-c50f635166ee
CL:0000540	CLM:c7c66ad5-41bf-55f3-9d11-dbd19c462081
CL:0002453	CLM:7d7f8180-4223-570b-a683-7eb2f3f1e449
CL:0000129	CLM:5b6f6209-4a0a-5dae-b2f4-7e0cddfebce4
CL:0000127	CLM:408c1537-e311-5f0e-93e8-bc8eea8ee7d1
CL:0000598	CLM:38686aa8-9d44-579b-8797-bd9bacb5e9c7
CL:0000065	CLM:8d2ea928-b02f-572d-9cf0-97f5e1dfa166
CL:0000763	CLM:6da09dd4-8d8e-5da2-9861-5c0fffabeb6a
CL:0000127	CLM:77399032-52ac-5e7a-95aa-3089e0f0b5db
CL:0011026	CLM:82dbcab7-1fd7-5831-8dcc-4ab65cb91d8b
CL:0002681	CLM:ea5e6d77-0efc-5902-842b-24e548c8597e
CL:0000681	CLM:31357b62-556a-5bad-9685-430f7f1ce815
CL:0000127	CLM:fa8b84ac-df3e-5cc2-bfba-6f1f2a8e606d
CL:0000786	CLM:58d5e79c-67c4-5ce5-b688-ad9fc90bd36f
CL:0008030	CLM:ee42dd03-3612-5047-b193-ff99b2e07efe
CL:0008029	CLM:ff505589-c8fc-5126-9fd4-c9fd617ed973
CL:0000763	CLM:371cd7f8-cd0a-5dfd-9b6a-0303c129f63d
CL:0011026	CLM:11a78dfc-9add-5676-80a1-27182f524d1c
CL:0000625	CLM:6f7b5bc5-25ac-5bd1-b94b-ef6819aef514
CL:0000084	CLM:ecc4fff9-ddbe-5c9a-a7ec-364a58fbe397
CL:0000972	CLM:1f78a95d-31a1-5df1-9fa9-7c03993b043b
CL:0001043	CLM:884345da-d585-507e-aa08-5e8d570e22dc
CL:0000624	CLM:fda2df4b-ed65-5c8b-a7f1-cf90e894bd7d
CL:0000788	CLM:2dec2667-3253-51f6-94e7-d73a84d30f00
CL:0000971	CLM:78451448-eac1-515e-9658-89d319eb640e
CL:0000129	CLM:46dfd669-fb0b-5ec5-b88f-6d43f1c98849
CL:0000235	CLM:e19ab7d5-0ede-5878-9d20-f5d085583ae9
CL:0002453	CLM:4fe7d08d-4a61-500b-ad71-5f7336f1b0e0
CL:0000127	CLM:841d4be7-b3cc-507c-9537-1ed52bf68221
CL:0011005	CLM:44a69ab5-175e-52a6-88a3-19c04ee72860
CL:0000128	CLM:c416603c-b33e-5ec0-8ee8-7b4409b9cb35
CL:0000129	CLM:62c95c74-575a-5555-ab72-3dba4d869387
CL:0000540	CLM:58b65ff4-2e88-5e69-8683-9883cccd6efb
CL:0008029	CLM:fb03b317-0cf2-5c00-b16b-47cecda4de2a
CL:0008030	CLM:0f0e0e9f-79b2-58ab-8c9e-74c6bd787ba2
CL:0000617	CLM:4d8681d6-87a6-5f6d-9258-6004cb9f461a
CL:0000540	CLM:29ad4a42-2a91-5424-9a59-4d171d7f16c9
CL:0000128	CLM:feb694c1-14a2-5d7b-94e5-0e045935d9d5
CL:0000129	CLM:25d98c7d-a1c8-58b0-82c5-6025fcbf1862
CL:0000763	CLM:39563087-4d17-51c1-8726-034be4145b6e
CL:0000127	CLM:3ce1dd4c-89ce-53da-a1fb-9f05df45baad
CL:0000066	CLM:f5390734-17c2-52f7-a90e-d40064087d01
CL:0000128	CLM:73f3040a-6281-52c1-b8de-d6f6453f0b8d
CL:0000540	CLM:2710ff9c-439b-54d3-9785-0bb8f2d8ba48
CL:0000115	CLM:af1705f6-eb82-5c7e-a97e-79072b70d545
CL:0008030	CLM:0a3f0ed3-05fd-57f4-8cdc-b096afe447d1
CL:0008029	CLM:781c0de1-b20d-5ec6-ac16-9daac412fcc2
CL:0000127	CLM:9012f91e-495b-52bb-b8e8-dd4f3d00f3c6
CL:0002453	CLM:b910a525-d0c4-5143-8c38-735f5c876bf0
CL:0000115	CLM:0f3cceea-6215-5bc7-97bf-fad7d7aa05b3
CL:0011026	CLM:ed7952a8-781c-52e9-aaf0-6845140b07f2
CL:0000695	CLM:0b2a2a68-28fe-56fa-b7e9-9b976e2521a4
CL:0000128	CLM:7c439240-44da-59f3-9f96-aa92dcd01771
CL:0000129	CLM:ad8e4145-b87a-556e-bbad-b6530cbbbcd4
CL:2000061	CLM:869e39ab-42ab-5da3-951f-e9b1daa2727c
CL:0000815	CLM:1f11dcf5-d73a-5d96-85b3-e277c67032b4
CL:0000129	CLM:6844ce8b-3656-56c8-8257-e7b413f75566
CL:0000540	CLM:468d4768-3e02-57e0-8eff-6bc3b6b6477d
CL:0000235	CLM:a4838b39-cae9-544b-a8bb-47c585826628
CL:0000669	CLM:2e4c31b9-8a01-50ba-a0b3-d073eba80f9c
CL:0000115	CLM:2159297f-0236-5970-9e5a-8c30ca391376
CL:0000542	CLM:d3a29149-9e13-5995-9c62-32f723900c9f
CL:0008029	CLM:276412a4-d309-52a3-9ed4-b660c6e1f163
CL:0008030	CLM:535ee2d6-0423-58ef-b65c-d95afcc26137
CL:0000451	CLM:3a294a21-e3fd-595a-be03-14a0918e8379
CL:0000232	CLM:980dd5d0-83b8-579e-8aeb-a2620a429f07
CL:0008034	CLM:3e531d32-bead-53ce-900c-292af1cf291f
CL:0000359	CLM:0c62ee85-b07d-5a96-9a2f-7dc51e29ba23
CL:0000127	CLM:c079f94c-02d6-556c-a13d-14b42991d54d
CL:0000905	CLM:01075041-2305-512d-83b7-dd1701a26286
CL:0000125	CLM:9870f33e-3a14-5d62-bacd-b98e32f89ded
CL:0008019	CLM:aec597c2-989c-5974-af7e-d0a82cdf9160
CL:0000127	CLM:833238b3-d556-53b9-a3fb-c30afe9233ce
CL:0008029	CLM:44f5ec36-467a-585c-bdb4-2635f6da2f42
CL:0000129	CLM:6c241df2-ac0a-5010-b5e1-c32a22ccf874
CL:0008029	CLM:5a4dcbba-4e16-544f-8f68-744290b53b52
CL:0000129	CLM:815e78d0-f08e-536c-852b-78a88d9b4adb
CL:0000128	CLM:ad4c21e2-3cd7-5568-9fc7-274cc5ee6529
CL:0000115	CLM:71def006-be29-5aaf-bf2d-648fce38e266
CL:0008030	CLM:68ca735a-e1eb-50e7-982c-def641d814ac
CL:0008030	CLM:192826a5-ca81-5f69-803c-6c07bbd5d4b4
CL:0000128	CLM:7ca8f970-b791-5ca0-b948-42beae6fb6e5
CL:0000127	CLM:cc9bb0eb-a306-5824-99bc-2192fbb19f19
CL:0000115	CLM:0fd0bb22-fa60-5c86-b16d-a61fb92cddcb
CL:0000134	CLM:97fb3e0f-4846-5605-b12e-24d02fc38048
CL:0000057	CLM:c6712266-230c-5ffd-a9d5-c071d974e89c
CL:0000540	CLM:48989b96-e4ca-586f-a591-44eb0ba83e19
CL:0011026	CLM:09f8189c-4434-5a21-b3e0-c69439b43a0d
CL:0000066	CLM:2cf0f2f5-88f0-5e9f-a088-8d220456bada
CL:0000236	CLM:e9547e97-ab41-5ed8-a5c7-f89aaad64740
CL:0000813	CLM:04be6f8f-0934-5d9e-a3ca-3860e7195722
CL:0000910	CLM:362b6f21-d1d8-5cb5-95a9-c6e3c1f4ffdd
CL:0000940	CLM:0b5b3804-2ce0-51d2-98b3-d487cbc2b050
CL:0008019	CLM:d1d00f6e-76bd-527c-a14b-7daabdbd5449
CL:0000540	CLM:46fe1c1c-779d-5239-a81b-5d776a4d17c4
CL:0002627	CLM:e8d83dc0-699f-52da-86aa-34eb0ba40df0
CL:0000099	CLM:ea539857-d553-5748-b66c-624b519f3c43
CL:0011020	CLM:293f72e5-535f-5def-9fbe-f7acf2f83443
CL:0000988	CLM:4b94a70a-d1ab-5cf7-875c-d27564365bd4
CL:0000841	CLM:94c65103-82bd-56f4-97ff-34d77d753294
CL:0000066	CLM:fa17e82d-04e9-51e8-b2e1-5676d0f9f6f4
CL:0000576	CLM:d1a0feec-150c-56ef-9d3c-864dd274df38
CL:0000708	CLM:6c4e0305-9544-5334-8f9a-d152b4ec8904
CL:0001054	CLM:b9abb9d5-d438-5b12-9e9a-7ac9039b925f
CL:0000625	CLM:80a081a2-8a53-5f37-9032-f530b9d4d85e
CL:0000898	CLM:95486f49-f7fb-5512-b267-958d2e660dc9
CL:0000815	CLM:de767e82-a060-5889-837b-9262dcaea759
CL:0000784	CLM:becd286e-c527-5d7c-9339-e9c1452ea14a
CL:0000451	CLM:51260c4a-35bd-5c7e-a623-fbbeac7ca1ed
CL:0000788	CLM:657a93ce-1679-59e0-b779-d62ef359b502
CL:0000798	CLM:da75775c-3f06-5bfb-b42f-f020ac516938
CL:0000782	CLM:01f53c50-89f3-517a-afd5-ddbc973a1170
CL:0000047	CLM:62f8d152-eaa1-5b09-9742-dc6631c993bf
CL:0011026	CLM:f285e6a7-4e1b-52c3-a38e-84d6e9deeb07
CL:0008030	CLM:ead994ae-05f7-517c-afbb-a722211b6389
CL:0000127	CLM:618536b5-e9c4-5f1d-9092-93fe770b7d12
CL:0000681	CLM:fadba69c-16c5-59cf-855c-285463f18131
CL:0008029	CLM:0b085eb6-d603-5570-95d5-54e5bb52d0af
CL:0000128	CLM:0cc5c439-333b-50c8-a5be-0d0a79564147
CL:0000645	CLM:b9af710b-c3d3-54ca-a5d4-bcf8d2864d66
CL:0002453	CLM:bef23c31-1c68-519d-b87f-4440c0b63ebe
CL:0000099	CLM:f21cdac9-ee5e-549e-a4ff-7ce76194aa13
CL:2000097	CLM:02a3bf99-d79c-5f18-b8d6-f57179e03814
CL:0000738	CLM:d9b5467a-86dc-5868-ab9f-1bbddcb31e16
CL:0000129	CLM:2e290a42-74fc-5b71-a5ea-e97e44f22da9
CL:4023070	CLM:0feaf883-f8c4-5f26-aaa3-30f46b84dd12
CL:0000099	CLM:48c06bfe-f411-58a5-a78b-71f2328c9125
CL:0000100	CLM:a6540438-3392-5481-8dab-f3cfd4cf7c78
CL:0000576	CLM:cde63380-303d-5fb6-8e2d-7bc9dd2af7b1
CL:0000145	CLM:c6fb2e23-8999-508f-9624-a48cead9b509
CL:0000037	CLM:8e2cc11f-6631-5284-8821-d0438f78db50
CL:0000681	CLM:ca020ce0-f30d-538f-ae66-d1c14ec63777
CL:0001064	CLM:614f3ab7-4909-541c-9601-1d80c080a970
CL:0000163	CLM:ccad211c-df20-5b68-b953-abfc315fad55
CL:0000700	CLM:8ab5dccd-8495-547a-987d-2aa7bde37458
CL:0000192	CLM:ad6f45f7-e36a-5d0b-986c-c5cd3d649ee5
CL:0000129	CLM:9dd26440-1cff-5cf9-94ea-deea7a3e7b60
CL:0000129	CLM:2767d5c6-6979-5160-ab11-51a9fb84c3ac
CL:0000108	CLM:d3db64ae-c05a-5dd6-86e2-8ba89fa2648e
CL:0002312	CLM:5e24882b-832f-51d7-9312-009d8cf40686
CL:0002488	CLM:3d6e7e5b-8066-56fe-8148-e65da58028ee
CL:0000437	CLM:2df115da-b92b-5dd8-acbb-070c75c83d5e
CL:0002311	CLM:709f7c70-b824-5be3-b6fc-94a358b126b7
CL:0000066	CLM:5d1cbce8-7303-5f5b-986a-8ef13edeabcb
CL:0002326	CLM:460bc199-964f-515c-a091-5bbcbd4d26c0
CL:0000185	CLM:71d32e21-162d-5fd8-98e2-34ad5b228332
CL:0000738	CLM:5d68ea27-a7c6-50cc-b851-087382d902e6
CL:0000037	CLM:3e438eb6-2a67-5044-8d7a-c0ed6328f7ae
CL:0000134	CLM:55e5f81f-c919-52f6-8fae-195270e921ae
CL:0002327	CLM:ad70bd76-b9ec-530f-ac27-700eead95851
CL:0009116	CLM:0d6f494a-6e80-5cd8-b71f-67ed3eb1f564
CL:0000623	CLM:92c2bc60-abf8-5890-b13f-3e58746a93e0
CL:0000815	CLM:73a4ed45-fb24-5f39-b015-b21f519ed506
CL:0000542	CLM:503f9772-a9c9-5f75-a015-ab77916f40f3
CL:0000235	CLM:7b802870-70c8-5c9e-bd19-959812ff0c6c
CL:0000646	CLM:021d06a1-762b-5e28-a5af-1be949d5d990
CL:0002235	CLM:98256b7e-3575-56ec-8d56-cb2090b9d177
CL:0000863	CLM:7f0df38e-739b-5f0f-9e18-e7cae3d22086
CL:0000084	CLM:36592829-446f-50e8-8d7c-1d12a8e93472
CL:0000890	CLM:9730ca58-da0d-5124-b654-747b2fcd0853
CL:0000034	CLM:d2c625e0-7e90-5bf9-aad6-b01090ec3470
CL:0008019	CLM:83750095-1405-54a0-8f9a-49c487a34b84
CL:0000669	CLM:3cfa17ab-d9d1-5b62-b0c7-67e685adab1b
CL:0000057	CLM:f1819904-5ac4-5c15-a7f3-8bba35938bca
CL:0000115	CLM:028ece55-6c6c-5f8d-9f9b-00ac1f0b04e7
CL:0000988	CLM:92cfd8f3-0f2f-5f1e-a36b-5a1b9f456ea5
CL:0000236	CLM:3ab8a9e8-71b4-5797-982d-b6c32c77716e
CL:0000763	CLM:9706d6b6-318c-5352-a7a4-f3309e8ea48e
CL:0000576	CLM:552fe1dc-eb9e-5f8b-9f3a-e7fba1291b8f
CL:0000775	CLM:2092d2a6-e90b-5c97-8f1b-eaad817d24cd
CL:0000771	CLM:f417b7a7-3327-5dcf-b378-8b6439cb5a79
CL:0002235	CLM:829abb90-f91b-57b8-9e38-8872a26c42fb
CL:0000738	CLM:c581f76a-acfd-5fc0-8018-7da43db3b056
CL:0000646	CLM:905fc330-c6d6-5772-a304-3b3cf0f05a6a
CL:0000235	CLM:8be13ac2-e393-51b6-ad31-c7e056839a5d
CL:0000134	CLM:25a69dd8-5f2e-5acb-ba8f-a88df7cb7b87
CL:0000034	CLM:12af7fe6-e534-50cf-af09-dd7300baf971
CL:0008034	CLM:b66a61da-1378-579e-bf23-d7bfe7e12eed
CL:0000098	CLM:e2a7817a-59d7-5648-88e3-5252a4d59d27
CL:0000740	CLM:7af95ab5-6550-5a0f-b26e-d4b0daca0b38
CL:0000681	CLM:18236649-8589-5179-a217-bdb124e0dcf9
CL:0000034	CLM:70ae231c-cfd8-51a4-bfaa-8d1705c0ea78
CL:0000624	CLM:f8d5b917-8f76-5baa-9caa-9be4fad74c2f
CL:0000115	CLM:3eb6f4a6-18d7-5f7c-9e86-0b02c32fe710
CL:0000235	CLM:63203c5a-af0f-5a08-bb19-5ab623c08e32
CL:0000623	CLM:970d777d-1b84-51aa-9ee7-0fd944fecd62
CL:0000097	CLM:c4099859-746b-5f1b-8ea3-0128ce021437
CL:0000576	CLM:6f188270-b66a-514e-b260-1af469db9e12
CL:0000084	CLM:2dab7fbb-1d26-54b9-94b1-c746a5c61f52
CL:0000236	CLM:f444b5df-00a2-572b-8e34-3a540c990db7
CL:0000451	CLM:31bd3294-af31-5833-ad9a-be0cdf2b5657
CL:0000540	CLM:cb4acaaa-9163-5b6d-b244-f43bb29afe9a
CL:0000586	CLM:6656e2e6-b093-57b9-b0c8-5e15898d8ad9
CL:0002248	CLM:58693477-4b4a-5fdb-8d9d-81473e67cc9a
CL:0000115	CLM:2403a73c-21ec-59b1-a21f-f70b181737bc
CL:0002322	CLM:b9c3045a-a7d2-523f-ae34-3c524b8dcd5c
CL:0002322	CLM:ce5a94e2-8780-5227-b9c3-3c23a390e6c7
CL:0000223	CLM:5d357617-b261-56f5-8fbb-e1a565688782
CL:0000163	CLM:8aba0e4f-c881-5dcd-a265-aededeea5bf3
CL:0002495	CLM:44da15c0-56e1-5497-8568-28daa8a3eabc
CL:0000057	CLM:496ac9b7-8c10-542c-9438-4c238c2a7c30
CL:0000115	CLM:606a73ed-cd7d-5d7c-b754-c6a1b02bd9c7
CL:0000134	CLM:59a95ab0-1bb7-57e3-9a7c-936bb1fcfceb
CL:0000023	CLM:502ff682-28ab-5d74-b3ee-f98d149e38be
CL:0000353	CLM:3848a83a-0403-59e5-8f6d-b9d4f1f1e687
CL:0000360	CLM:bf57d217-8754-51e6-8ba1-e81ddabfc43f
CL:0000115	CLM:a820b8f9-bb85-5085-97e4-8ee7503664b8
CL:0002248	CLM:46b30d01-0cd2-5d70-887e-ee71298b0b4b
CL:0000670	CLM:8597bbfc-ea5f-57c1-bb64-6ce37c887375
CL:0000223	CLM:8658d4d8-8559-502a-b3ac-4265ec59e0cf
CL:0002217	CLM:f24f3dba-cac4-51c8-bde0-e30982599095
CL:0000352	CLM:55158f8f-fdaf-5798-821e-0d96d7da3701
CL:0000037	CLM:29e8246b-b5f3-53a8-85fb-67e1715d3660
