ID	SYMBOL	GENE_PRODUCT_NAME	GO_TERM	GO EVIDENCE CODE	REFERENCE	TAXON ID	SUPERCLASS
https://identifiers.org/uniprot:A2AIR5	Grin3a	Glutamate receptor ionotropic, NMDA 3A	GO:1904315	IDA	PMID:24183704	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:B2RX82	Chrna10	Cholinergic receptor, nicotinic, alpha polypeptide 10	GO:0022848	IMP	PMID:18077337	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:D3YZU1	Shank1	SH3 and multiple ankyrin repeat domains protein 1	GO:0098919	IEP	PMID:18272690	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:D3YZU1	Shank1	SH3 and multiple ankyrin repeat domains protein 1	GO:0098919	IMP	PMID:18272690	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:D3YZU1	Shank1	SH3 and multiple ankyrin repeat domains protein 1	GO:0098919	IDA	PMID:18272690	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:D3Z2J9	Chrna9	Cholinergic receptor, nicotinic, alpha polypeptide 9	GO:0022848	IMP	PMID:18077337	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:G3X8Z7	Chrna9	Cholinergic receptor, nicotinic, alpha polypeptide 9	GO:0022848	IMP	PMID:18077337	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:O35411	Sptbn2	Beta III spectrin	GO:0099186	IDA	PMID:28576936	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:O35411	Sptbn2	Beta III spectrin	GO:0099186	IMP	PMID:28576936	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:O43424	GRID2	Glutamate receptor ionotropic, delta-2	GO:1904315	IDA	PMID:24357660	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:O70174	Chrna4	Neuronal acetylcholine receptor subunit alpha-4	GO:0022848	IMP	PMID:11222635	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:O70174	Chrna4	Neuronal acetylcholine receptor subunit alpha-4	GO:0022848	IMP	PMID:12130686	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:O70174	Chrna4	Neuronal acetylcholine receptor subunit alpha-4	GO:0022848	IMP	PMID:15528443	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:O70174	Chrna4	Neuronal acetylcholine receptor subunit alpha-4	GO:0022848	IGI	PMID:15569257	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:O70174	Chrna4	Neuronal acetylcholine receptor subunit alpha-4	GO:0022848	IGI	PMID:15741168	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:O75311	GLRA3	Glycine receptor subunit alpha-3	GO:0016934	IDA	PMID:26416729	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:O76027	ANXA9	Annexin A9	GO:0015464	IDA	PMID:10899159	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P02708	CHRNA1	Acetylcholine receptor subunit alpha	GO:0022848	IMP	PMID:9221765	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P02708	CHRNA1	Acetylcholine receptor subunit alpha	GO:1904315	IMP	PMID:9221765	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P02708	CHRNA1	Acetylcholine receptor subunit alpha	GO:1904315	IDA	PMID:9221765	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P02716	Chrnd	Acetylcholine receptor subunit delta	GO:0022848	IGI	PMID:8798466	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P04760	Chrng	Acetylcholine receptor subunit gamma	GO:0022848	IGI	PMID:2383398	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P04760	Chrng	Acetylcholine receptor subunit gamma	GO:0022848	IGI	PMID:8798466	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P08172	CHRM2	Muscarinic acetylcholine receptor M2	GO:0016907	IDA	PMID:24256733	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P08551	Nefl	Neurofilament light polypeptide	GO:0099184	IMP	PMID:25869803	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P08551	Nefl	Neurofilament light polypeptide	GO:0099184	IDA	PMID:25869803	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P09690	Chrnb1	Acetylcholine receptor subunit beta	GO:0022848	IGI	PMID:8798466	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P11230	CHRNB1	Acetylcholine receptor subunit beta	GO:1904315	IMP	PMID:7531341	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P11230	CHRNB1	Acetylcholine receptor subunit beta	GO:1904315	IDA	PMID:7531341	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P11881	Itpr1	Inositol 1,4,5-trisphosphate-gated calcium channel ITPR1	GO:0098695	IMP	PMID:11117745	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P11881	Itpr1	Inositol 1,4,5-trisphosphate-gated calcium channel ITPR1	GO:0098695	IDA	PMID:11117745	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P11881	Itpr1	Inositol 1,4,5-trisphosphate-gated calcium channel ITPR1	GO:0098695	EXP	PMID:11117745	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P12658	Calb1	Calbindin	GO:0099567	IMP	PMID:9037080	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P12658	Calb1	Calbindin	GO:0099567	IDA	PMID:9037080	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P12672	Rapsn	43 kDa receptor-associated protein of the synapse	GO:0098879	IDA	PMID:27839998	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P12672	Rapsn	43 kDa receptor-associated protein of the synapse	GO:0098879	IMP	PMID:27839998	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P12814	ACTN1	Alpha-actinin-1	GO:0099186	IDA	PMID:29429936	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P12814	ACTN1	Alpha-actinin-1	GO:0099186	IMP	PMID:29429936	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P14416	DRD2	D(2) dopamine receptor	GO:0001591	IDA	PMID:8301582	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P16305	Gabra6	Gamma-aminobutyric acid receptor subunit alpha-6	GO:1904315	IDA	PMID:26134650	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P16305	Gabra6	Gamma-aminobutyric acid receptor subunit alpha-6	GO:1904315	EXP	PMID:26134650	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P17787	CHRNB2	Neuronal acetylcholine receptor subunit beta-2	GO:0015464	IDA	PMID:8906617	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P17787	CHRNB2	Neuronal acetylcholine receptor subunit beta-2	GO:0022848	IDA	PMID:18387948	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P17787	CHRNB2	Neuronal acetylcholine receptor subunit beta-2	GO:0022848	IDA	PMID:8906617	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P19246	Nefh	Neurofilament heavy polypeptide	GO:0099184	IMP	PMID:25869803	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P19246	Nefh	Neurofilament heavy polypeptide	GO:0099184	IDA	PMID:25869803	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P21728	DRD1	D(1A) dopamine receptor	GO:0001588	IMP	PMID:1282671	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P21728	DRD1	D(1A) dopamine receptor	GO:0001588	IDA	PMID:2144334	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P21728	DRD1	D(1A) dopamine receptor	GO:0001588	IDA	PMID:2168520	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P21728	DRD1	D(1A) dopamine receptor	GO:0001588	IMP	PMID:7838121	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P21728	DRD1	D(1A) dopamine receptor	GO:0004952	IDA	PMID:1831904	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P21917	DRD4	D(4) dopamine receptor	GO:0001591	IDA	PMID:1840645	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P21917	DRD4	D(4) dopamine receptor	GO:0001591	IMP	PMID:27659709	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P21917	DRD4	D(4) dopamine receptor	GO:0001591	IDA	PMID:9003072	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P21917	DRD4	D(4) dopamine receptor	GO:0004952	IDA	PMID:8413587	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P21918	DRD5	D(1B) dopamine receptor	GO:0004952	IDA	PMID:1826762	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P22723	Gabrg2	Gamma-aminobutyric acid receptor subunit gamma-2	GO:1904315	IMP	PMID:15659595	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P22723	Gabrg2	Gamma-aminobutyric acid receptor subunit gamma-2	GO:1904315	IDA	PMID:15659595	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P22933	Gabrd	Gamma-aminobutyric acid receptor subunit delta	GO:1904315	IMP	PMID:14627650	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P22933	Gabrd	Gamma-aminobutyric acid receptor subunit delta	GO:1904315	IDA	PMID:14627650	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P23415	GLRA1	Glycine receptor subunit alpha-1	GO:0016934	IDA	PMID:16144831	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P23415	GLRA1	Glycine receptor subunit alpha-1	GO:0016934	IDA	PMID:2155780	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P23415	GLRA1	Glycine receptor subunit alpha-1	GO:0016934	IMP	PMID:7920629	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P23415	GLRA1	Glycine receptor subunit alpha-1	GO:0016934	IDA	PMID:8137830	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P23416	GLRA2	Glycine receptor subunit alpha-2	GO:0016934	IDA	PMID:2155780	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P23818	Gria1	Glutamate receptor 1	GO:1904315	IDA	PMID:11431570	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P23818	Gria1	Glutamate receptor 1	GO:1904315	IMP	PMID:11431570	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P23818	Gria1	Glutamate receptor 1	GO:1904315	IDA	PMID:29490264	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P23819	Gria2	Glutamate receptor 2	GO:0005234	IDA	PMID:14687553	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P23819	Gria2	Glutamate receptor 2	GO:1904315	IMP	PMID:29230056	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P23819	Gria2	Glutamate receptor 2	GO:1904315	IDA	PMID:29230056	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P26049	Gabra3	Gamma-aminobutyric acid receptor subunit alpha-3	GO:1904315	IDA	PMID:22666188	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P26049	Gabra3	Gamma-aminobutyric acid receptor subunit alpha-3	GO:1904315	EXP	PMID:22666188	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P27681	Gabrg3	Gamma-aminobutyric acid receptor subunit gamma-3	GO:1904315	IDA	PMID:10536013	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P27681	Gabrg3	Gamma-aminobutyric acid receptor subunit gamma-3	GO:1904315	IMP	PMID:10536013	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P30532	CHRNA5	Neuronal acetylcholine receptor subunit alpha-5	GO:0015464	IDA	PMID:1542648	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P30728	Drd3	D(3) dopamine receptor	GO:0001591	IDA	PMID:7566118	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P30728	Drd3	D(3) dopamine receptor	GO:0001591	IDA	PMID:8700864	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P30728	Drd3	D(3) dopamine receptor	GO:0001591	IDA	PMID:8836575	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P30926	CHRNB4	Neuronal acetylcholine receptor subunit beta-4	GO:0015464	IDA	PMID:8906617	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P30926	CHRNB4	Neuronal acetylcholine receptor subunit beta-4	GO:0022848	IDA	PMID:18387948	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P32211	Chrm4	Muscarinic acetylcholine receptor M4	GO:0016907	IDA	PMID:7916637	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P32297	CHRNA3	Neuronal acetylcholine receptor subunit alpha-3	GO:0015464	IDA	PMID:8906617	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P32297	CHRNA3	Neuronal acetylcholine receptor subunit alpha-3	GO:0022848	IDA	PMID:8906617	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P34971	Adrb1	Beta-1 adrenergic receptor	GO:0099579	IMP	PMID:10595521	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P34971	Adrb1	Beta-1 adrenergic receptor	GO:0099579	IDA	PMID:10595521	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P34971	Adrb1	Beta-1 adrenergic receptor	GO:0099579	EXP	PMID:10595521	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P35462	DRD3	D(3) dopamine receptor	GO:0001591	IDA	PMID:8301582	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P36544	CHRNA7	Neuronal acetylcholine receptor subunit alpha-7	GO:0015464	IDA	PMID:8906617	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P36544	CHRNA7	Neuronal acetylcholine receptor subunit alpha-7	GO:0022848	IDA	PMID:12508119	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P36544	CHRNA7	Neuronal acetylcholine receptor subunit alpha-7	GO:0022848	IDA	PMID:18387948	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P36544	CHRNA7	Neuronal acetylcholine receptor subunit alpha-7	GO:0022848	IDA	PMID:21718690	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P36544	CHRNA7	Neuronal acetylcholine receptor subunit alpha-7	GO:0022848	IDA	PMID:8145738	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P36544	CHRNA7	Neuronal acetylcholine receptor subunit alpha-7	GO:0022848	IDA	PMID:8906617	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P39087	Grik2	Glutamate receptor ionotropic, kainate 2	GO:1904315	IDA	PMID:22345355	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P39087	Grik2	Glutamate receptor ionotropic, kainate 2	GO:1904315	EXP	PMID:22345355	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P39087	Grik2	Glutamate receptor ionotropic, kainate 2	GO:1904315	IMP	PMID:22345355	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P39087	Grik2	Glutamate receptor ionotropic, kainate 2	GO:1904315	IMP	PMID:9580260	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P39087	Grik2	Glutamate receptor ionotropic, kainate 2	GO:1904315	IDA	PMID:9580260	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P43681	CHRNA4	Neuronal acetylcholine receptor subunit alpha-4	GO:0015464	IDA	PMID:8906617	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P43681	CHRNA4	Neuronal acetylcholine receptor subunit alpha-4	GO:0022848	IDA	PMID:8906617	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P46660	Ina	Alpha-internexin	GO:0099184	IMP	PMID:25869803	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P46660	Ina	Alpha-internexin	GO:0099184	IDA	PMID:25869803	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P47869	GABRA2	Gamma-aminobutyric acid receptor subunit alpha-2	GO:1904315	IDA	PMID:22711532	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P47869	GABRA2	Gamma-aminobutyric acid receptor subunit alpha-2	GO:1904315	IMP	PMID:22711532	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P48167	GLRB	Glycine receptor subunit beta	GO:0016933	IMP	PMID:11929858	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P48168	Glrb	Glycine receptor subunit beta	GO:0016934	IMP	PMID:12809985	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P48168	Glrb	Glycine receptor subunit beta	GO:0016934	IMP	PMID:16672662	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P48168	Glrb	Glycine receptor subunit beta	GO:1904315	IMP	PMID:16672662	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P48168	Glrb	Glycine receptor subunit beta	GO:1904315	IDA	PMID:16672662	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P49582	Chrna7	Neuronal acetylcholine receptor subunit alpha-7	GO:0022848	IMP	PMID:11834293	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P49582	Chrna7	Neuronal acetylcholine receptor subunit alpha-7	GO:0022848	IMP	PMID:9037516	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P49582	Chrna7	Neuronal acetylcholine receptor subunit alpha-7	GO:0022848	IMP	PMID:9364063	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P49582	Chrna7	Neuronal acetylcholine receptor subunit alpha-7	GO:0022848	IDA	PMID:9495872	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P51436	Drd4	D(4) dopamine receptor	GO:0001591	IMP	PMID:11356863	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P51575	P2RX1	P2X purinoceptor 1	GO:0004931	IDA	PMID:8961184	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P56373	P2RX3	P2X purinoceptor 3	GO:0004931	IDA	PMID:10440098	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P56373	P2RX3	P2X purinoceptor 3	GO:0004931	IDA	PMID:27626375	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P60709	ACTB	Actin, cytoplasmic 1	GO:0098973	IDA	PMID:18341992	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P60709	ACTB	Actin, cytoplasmic 1	GO:0098973	EXP	PMID:18341992	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P60709	ACTB	Actin, cytoplasmic 1	GO:0098973	IMP	PMID:18341992	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P61168	Drd2	D(2) dopamine receptor	GO:0001591	IDA	PMID:11015197	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P61168	Drd2	D(2) dopamine receptor	GO:0001591	IMP	PMID:11069974	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P61168	Drd2	D(2) dopamine receptor	GO:0001591	IMP	PMID:11172060	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P61168	Drd2	D(2) dopamine receptor	GO:0001591	IDA	PMID:12930822	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P61168	Drd2	D(2) dopamine receptor	GO:0001591	IMP	PMID:15721235	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
