ID	SYMBOL	GENE_PRODUCT_NAME	GO_TERM	GO EVIDENCE CODE	REFERENCE	TAXON ID	SUPERCLASS
https://identifiers.org/uniprot/F2Z4A3	Fat1	FAT atypical cadherin 1	GO:0016324	IDA	PMID:26114487	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/O09198	Mal	Myelin and lymphocyte protein	GO:0016324	IDA	PMID:11032882	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/O09198	Mal	Myelin and lymphocyte protein	GO:0120003	IMP	PMID:22323295	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/O88978	Dnaaf11	Dynein axonemal assembly factor 11	GO:0090651	IDA	PMID:27353389	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/P23299	Kcne1	Potassium voltage-gated channel subfamily E member 1	GO:0016324	IDA	PMID:11223304	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/P37088	SCNN1A	Amiloride-sensitive sodium channel subunit alpha	GO:0016324	IDA	PMID:18174164	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/P38575	Upk2	Uroplakin-2	GO:0120001	IDA	PMID:22323295	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/P51168	SCNN1B	Amiloride-sensitive sodium channel subunit beta	GO:0016324	IDA	PMID:18174164	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/P51170	SCNN1G	Amiloride-sensitive sodium channel subunit gamma	GO:0016324	IDA	PMID:18174164	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/P51906	Slc1a1	Excitatory amino acid transporter 3	GO:0016324	IDA	PMID:26739563	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/P97414	Kcnq1	Potassium voltage-gated channel subfamily KQT member 1	GO:0016324	IDA	PMID:11223304	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/P97414	Kcnq1	Potassium voltage-gated channel subfamily KQT member 1	GO:0045177	IDA	PMID:16896189	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q13621	SLC12A1	Solute carrier family 12 member 1	GO:0016324	IDA	PMID:21321328	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q13651	IL10RA	Interleukin-10 receptor subunit alpha	GO:0016324	IDA	PMID:22087322	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q497H5	Fat1	Fat1 protein	GO:0016324	IDA	PMID:26114487	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q60833	Fat1	Cadherin domain-containing protein	GO:0016324	IDA	PMID:26114487	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q63ZW7	Patj	InaD-like protein	GO:0045177	IDA	PMID:25636444	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q6X4A1	Fat1	FAT1	GO:0016324	IDA	PMID:26114487	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q80VA2	Fat1	Fat1 protein	GO:0016324	IDA	PMID:26114487	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q80XT9	Fat1	Fat1 protein	GO:0016324	IDA	PMID:26114487	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q80YA8	Crb2	Protein crumbs homolog 2	GO:0045177	IDA	PMID:25636444	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8CGQ8	Slc24a4	Sodium/potassium/calcium exchanger 4	GO:0016324	IDA	PMID:27752731	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8TF66	LRRC15	Leucine-rich repeat-containing protein 15	GO:0016324	IDA	PMID:36228039	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8TF66	LRRC15	Leucine-rich repeat-containing protein 15	GO:0016324	IDA	PMID:36735681	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8TF66	LRRC15	Leucine-rich repeat-containing protein 15	GO:0016324	IDA	PMID:36757924	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8VHS2	Crb1	Protein crumbs homolog 1	GO:0045177	IDA	PMID:25636444	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q91WN3	Slc7a13	Solute carrier family 7 member 13	GO:0016324	IDA	PMID:26739563	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q91WN3	Slc7a13	Solute carrier family 7 member 13	GO:0016324	IPI	PMID:26739563	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q91WV7	Slc3a1	Amino acid transporter heavy chain SLC3A1	GO:0016324	IPI	PMID:26739563	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q96PU5	NEDD4L	E3 ubiquitin-protein ligase NEDD4-like	GO:0016324	IDA	PMID:18174164	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q9D132	Upk1a	Uroplakin-1a	GO:0120001	IDA	PMID:22323295	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q9JKX8	Upk3a	Uroplakin-3a	GO:0120001	IDA	PMID:22323295	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q9JKX8	Upk3a	Uroplakin-3a	GO:0120001	EXP	PMID:26046524	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q9JLB2	Pals1	Protein PALS1	GO:0045177	IDA	PMID:25636444	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q9QXA3	Fat1	Fat 1 cadherin	GO:0016324	IDA	PMID:26114487	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q9Z1W9	Stk39	STE20/SPS1-related proline-alanine-rich protein kinase	GO:0016324	IDA	PMID:31736353	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q9Z2C6	Upk1b	Uroplakin-1b	GO:0120001	IDA	PMID:22323295	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/P62915	Gtf2b	Transcription initiation factor IIB	GO:0042585	IDA	PMID:24244602	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q9QXS1	Plec	Plectin	GO:0043209	IDA	PMID:19625254	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/F8VQ03	Adam3	A disintegrin and metallopeptidase domain 3	GO:0009986	IDA	PMID:16407499	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/O35227	Adam7	Disintegrin and metalloproteinase domain-containing protein 7	GO:0009986	IDA	PMID:16407499	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/O43914	TYROBP	TYRO protein tyrosine kinase-binding protein	GO:0009986	IDA	PMID:10799849	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/O60716	CTNND1	Catenin delta-1	GO:0009986	IDA	PMID:17047063	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/O88968	Tcn2	Transcobalamin-2	GO:0009897	IDA	PMID:237480	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/P06802	Enpp1	Ectonucleotide pyrophosphatase/phosphodiesterase family member 1	GO:0009986	IDA	PMID:23169635	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/P11438	Lamp1	Lysosome-associated membrane glycoprotein 1	GO:0009986	IDA	PMID:16760431	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/P12023	App	Amyloid-beta precursor protein	GO:0009986	IDA	PMID:30902970	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/P23818	Gria1	Glutamate receptor 1	GO:0009986	IDA	PMID:25918374	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/P35579	MYH9	Myosin-9	GO:0009986	IDA	PMID:20944748	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/P35580	MYH10	Myosin-10	GO:0009986	IDA	PMID:25428876	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/P49682	CXCR3	C-X-C chemokine receptor type 3	GO:0009986	IDA	PMID:20608915	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/P51617	IRAK1	Interleukin-1 receptor-associated kinase 1	GO:0009986	IDA	PMID:22851693	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/P51681	CCR5	C-C chemokine receptor type 5	GO:0009986	IDA	PMID:29739880	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/P51906	Slc1a1	Excitatory amino acid transporter 3	GO:0009986	IDA	PMID:15009636	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/P51906	Slc1a1	Excitatory amino acid transporter 3	GO:0009986	IDA	PMID:20357106	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/P55772	Entpd1	Ectonucleoside triphosphate diphosphohydrolase 1	GO:0009897	IMP	PMID:17502665	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/P58753	TIRAP	Toll/interleukin-1 receptor domain-containing adapter protein	GO:0009986	IDA	PMID:12447441	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/P63080	Gabrb3	Gamma-aminobutyric acid receptor subunit beta-3	GO:0009986	IDA	PMID:12183328	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/P98172	EFNB1	Ephrin-B1	GO:0009986	IDA	PMID:12970314	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q0PMG2	Mdga1	MAM domain-containing glycosylphosphatidylinositol anchor protein 1	GO:0009986	IDA	PMID:23358245	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q3TTE0	Adam5	Disintegrin and metalloproteinase domain-containing protein 5	GO:0009986	IDA	PMID:16407499	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q5VWK5	IL23R	Interleukin-23 receptor	GO:0009986	IDA	PMID:12023369	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q60718	Adam2	Disintegrin and metalloproteinase domain-containing protein 2	GO:0009986	IDA	PMID:16407499	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q61503	Nt5e	5'-nucleotidase	GO:0009897	IMP	PMID:28746349	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q62165	Dag1	Dystroglycan 1	GO:0009986	IDA	PMID:24753587	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q69ZK9	Nlgn2	Neuroligin-2	GO:0009986	IDA	PMID:23358245	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q6PDS3	Sarm1	NAD(+) hydrolase SARM1	GO:0009986	IDA	PMID:17804407	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q6PIC6	Atp1a3	Sodium/potassium-transporting ATPase subunit alpha-3	GO:0009986	IDA	PMID:17804407	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q6PIE5	Atp1a2	Sodium/potassium-transporting ATPase subunit alpha-2	GO:0009986	IDA	PMID:17804407	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q86T13	CLEC14A	C-type lectin domain family 14 member A	GO:0009897	IDA	PMID:25745997	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8K3F6	Kcnq3	Potassium voltage-gated channel subfamily KQT member 3	GO:0009986	IDA	PMID:14762142	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8K410	Adam32	Disintegrin and metalloproteinase domain-containing protein 32	GO:0009986	IDA	PMID:16407499	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q99836	MYD88	Myeloid differentiation primary response protein MyD88	GO:0009986	IDA	PMID:22851693	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q9D7L8	Tmigd1	Transmembrane and immunoglobulin domain-containing protein 1	GO:0009986	IDA	PMID:26342724	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q9NP99	TREM1	Triggering receptor expressed on myeloid cells 1	GO:0009986	IDA	PMID:17098818	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q9NWZ3	IRAK4	Interleukin-1 receptor-associated kinase 4	GO:0009986	IDA	PMID:22851693	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q9QY42	Gpr37	Prosaposin receptor GPR37	GO:0009986	IMP	PMID:25977097	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q9Z0E2	Chrd	Chordin	GO:0009986	IDA	PMID:15381701	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q9Z1L4	Rs1	Retinoschisin	GO:0009986	IDA	PMID:17804407	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/P68510	Ywhah	14-3-3 protein eta	GO:0150048	IDA	PMID:15543142	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/P68510	Ywhah	14-3-3 protein eta	GO:0150048	IMP	PMID:15543142	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q0QWG9	Grid2ip	Delphilin	GO:0150048	IMP	PMID:18509461	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q0QWG9	Grid2ip	Delphilin	GO:0150048	IDA	PMID:18509461	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q68EF4	Grm4	Metabotropic glutamate receptor 4	GO:0150048	IDA	PMID:32494600	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q9CPW0	Cntnap2	Contactin-associated protein-like 2	GO:0150048	IDA	PMID:32675284	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/P62330	ARF6	ADP-ribosylation factor 6	GO:0030496	IMP	PMID:16148947	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q9UPT5	EXOC7	Exocyst complex component 7	GO:0030496	IDA	PMID:16148947	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/O35379	Abcc1	Multidrug resistance-associated protein 1	GO:0009925	IMP	PMID:19897579	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/P97414	Kcnq1	Potassium voltage-gated channel subfamily KQT member 1	GO:1990794	IDA	PMID:11527966	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/P97414	Kcnq1	Potassium voltage-gated channel subfamily KQT member 1	GO:1990794	IDA	PMID:11889581	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/P97414	Kcnq1	Potassium voltage-gated channel subfamily KQT member 1	GO:1990794	IDA	PMID:16896189	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q6PEM8	Slc46a1	Proton-coupled folate transporter	GO:0016323	IDA	PMID:19074442	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q96NT5	SLC46A1	Proton-coupled folate transporter	GO:0016323	IDA	PMID:19074442	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q9BQS7	HEPH	Hephaestin	GO:0016323	IDA	PMID:17486601	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q9NP59	SLC40A1	Ferroportin	GO:0016323	IDA	PMID:10882071	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q9WTW2	Kcne3	Potassium voltage-gated channel subfamily E member 3	GO:1990794	IDA	PMID:11527966	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A0N4SUU0	Plekha5	PH domain-containing protein	GO:0014069	EXP	PMID:28935861	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A0N4SUU0	Plekha5	PH domain-containing protein	GO:0014069	IDA	PMID:28935861	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A0N4SUV0	Plekha5	PH domain-containing protein	GO:0014069	EXP	PMID:28935861	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A0N4SUV0	Plekha5	PH domain-containing protein	GO:0014069	IDA	PMID:28935861	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A0N4SUY3	Plekha5	Pleckstrin homology domain containing, family A member 5	GO:0014069	EXP	PMID:28935861	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A0N4SUY3	Plekha5	Pleckstrin homology domain containing, family A member 5	GO:0014069	IDA	PMID:28935861	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A0N4SV65	Plekha5	Pleckstrin homology domain containing, family A member 5	GO:0014069	EXP	PMID:28935861	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A0N4SV65	Plekha5	Pleckstrin homology domain containing, family A member 5	GO:0014069	IDA	PMID:28935861	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A0N4SVR9	Plekha5	Pleckstrin homology domain containing, family A member 5	GO:0014069	EXP	PMID:28935861	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A0N4SVR9	Plekha5	Pleckstrin homology domain containing, family A member 5	GO:0014069	IDA	PMID:28935861	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A0N4SW19	Plekha5	PH domain-containing protein	GO:0014069	EXP	PMID:28935861	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A0N4SW19	Plekha5	PH domain-containing protein	GO:0014069	IDA	PMID:28935861	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A0N4SWC0	Plekha5	WW domain-containing protein	GO:0014069	EXP	PMID:28935861	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A0N4SWC0	Plekha5	WW domain-containing protein	GO:0014069	IDA	PMID:28935861	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A0N4SWD7	Plekha5	Pleckstrin homology domain containing, family A member 5	GO:0014069	EXP	PMID:28935861	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A0N4SWD7	Plekha5	Pleckstrin homology domain containing, family A member 5	GO:0014069	IDA	PMID:28935861	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A0N4SWF5	Plekha5	Pleckstrin homology domain containing, family A member 5	GO:0014069	EXP	PMID:28935861	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A0N4SWF5	Plekha5	Pleckstrin homology domain containing, family A member 5	GO:0014069	IDA	PMID:28935861	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A1L1SQF5	Plekha5	Pleckstrin homology domain containing, family A member 5	GO:0014069	EXP	PMID:28935861	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A1L1SQF5	Plekha5	Pleckstrin homology domain containing, family A member 5	GO:0014069	IDA	PMID:28935861	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A1Y7VP35	Csmd2	Sushi domain-containing protein	GO:0098839	IEP	PMID:31068362	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A1Y7VP35	Csmd2	Sushi domain-containing protein	GO:0098839	IDA	PMID:31068362	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A4D6IX63	RPS23RG1	RPS23 retroposed 1	GO:0098794	IDA	PMID:30292394	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A0A4D6IX63	RPS23RG1	RPS23 retroposed 1	GO:0098794	IMP	PMID:30292394	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A2AFR3	Frmpd4	FERM and PDZ domain-containing protein 4	GO:0014069	IDA	PMID:22561452	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A2AIR5	Grin3a	Glutamate receptor ionotropic, NMDA 3A	GO:0098839	IDA	PMID:35700736	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A2AT91	Plcb4	Phosphoinositide phospholipase C	GO:0014069	IEP	PMID:15579147	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A2AT91	Plcb4	Phosphoinositide phospholipase C	GO:0014069	IDA	PMID:15579147	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/A2AT91	Plcb4	Phosphoinositide phospholipase C	GO:0098794	IEP	PMID:15579147	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
